I don't take the train any longer,1385233615,1385233615,5,4,
I don't think he wants to go abroad,1386669837,1380886803,3,1,
I don't think it's true,1386160943,1386160943,6,5,
I don't think you're being entirely frank,1385731996,1385731996,1,1,
I don't understand\; in spite of my arguments\; he left,1382880114,1382880114,2,2,
I don't want *this*\; I want *that*,1382711531,1382711531,2,2,
I don't want a ice-cream,1411925791,1411925791,5,4,
I don't want any,1404067204,1381049334,4,3,
I don't want any more butter,1383722195,1383722195,5,5,
I don't want any water,1390167243,1390167243,2,2,
I don't want it any more,1381790651,1381790651,4,4,
I don't want to go there with them - my job/employment has nothing to do with it,1424989631,1424989631,1,1,
I don't want to play this game any more,1384175197,1377621006,3,1,
I don't want to re-talk about it any more,1434319950,1434319950,2,2,
I don't want to stay until 7 this year,1384905847,1384905847,2,2,
I don't wany any vegetables as I don't like them,1385795252,1385795252,1,1,
I don't wish to talk about it any more,0,1380472051,1,1,
I doubt I can arrive on time,1393282912,1393282912,1,1,
I doubt he's telling the truth,1387321987,1387321987,7,4,
I doubt it - I must work this evening,1423950604,0,2,0,
I doubt that's the right amount of sugar to prepare the cake,1393624016,0,1,0,
I doubt they will be finished - I doubt they will finish,1388090056,1388090056,1,1,
I doubt they will be finished when you arrive,1385235956,1385235956,1,1,
I doubt they will be finished when you arrive - I doubt they will finish when you arrive,1386545545,0,1,0,
I doubt they will finish,1388090056,1388090056,1,1,
I doubt they will have finished,1388527364,1388527364,1,1,
I doubt they will have finished - I doubt they will finish,1389109141,1389109141,1,1,
I doubt this clothe fits me,1392419633,1392419633,1,1,
I doubt this clothe(s) fits me,1393146442,1393146442,1,1,
I doubt this item-of-clothing fits me,1406785171,1406785171,1,1,
I doubt we have enough money to pay for the dinner,1392207696,0,1,0,
I doubt |the robe| fits me,1393624016,1393624016,1,1,
I drank a bottle of beer,1390167243,1390167243,2,2,
I drank a bottle of water,1390167243,1384558929,2,1,
I drank a bottle of wine,1470433522,1470433522,3,3,
I drank some beer,1390167243,1390167243,2,2,
I drank some water,1390778256,1390167243,3,2,
I drank some wine,1390167243,1390167243,2,2,
I drank some |apple juice|,1389805204,1389805204,1,1,
I dread doing it,1386515389,0,2,0,
I dread his doing it,1386545545,0,1,0,
I drunk some Belgian beer,1392449306,1392449306,4,4,
I failed to do my homework,1385236458,1385236458,4,3,
I fear it'll be necessary to deliver/hand-over to him what he wishes,1385930461,1385930461,1,1,
I fear she may be late,1409261544,1409261544,4,3,
I fear that he may not be able to travel,1390810359,1380886803,3,1,
I fear that the lake is cold,1386537424,1386537424,1,1,
I feel like I'm mocking them,1409261544,1409261544,8,4,
I feel out-of-sorts (expr.),1382127305,1382127305,3,3,
I feel the wind blowing,1385931238,0,1,0,
I fell on a site,1391503394,1381182431,4,3,
I fell on the ground,1390579522,1390579522,4,4,
I felt a drop of rain,1408187646,1408187646,3,2,
I felt sick (throughout) all day,1408738224,0,1,0,
I felt sick all day,1381321689,1381321689,2,1,
I finished my homework in 45 minutes,1470433522,1470433522,3,3,
I forbade Jean to visit you tomorrow,1399238497,0,2,0,
I forgave him due to his age,1384868829,1384868829,1,1,
I forgot my keys because of Philippe's call,1470433522,1470433522,2,2,
I forgot my wallet and so[expression] I borrowed 5 euros from Philippe,1383914090,1383914090,4,4,
I forgot to thank my friend(f.),1391503394,1391503394,1,1,
I forgot to thank my friend(f.) - I forgot to thank my |friend(f.)|,1429478545,1429478545,2,2,
I forgot to thank my |friend(f.)|,1391421500,1391421500,1,1,
I forgot |my book| again,1416766939,1382969121,2,1,
I found *this* book more interesting than *that* one,0,1377787943,1,1,
I found *this* book more interesting than that one,1381922914,1381922914,2,2,
I found lots of novels that we loved to read together,1411925791,1386525610,3,1,
I found the book here,0,1378982846,2,2,
I found the keys you(tu) had lost,1391700025,0,3,0,
I gave it (the cake) to him,0,1376845331,4,3,
I gave it (the tart) to him,0,1377461233,3,2,
I gave it to you(tu),1387538254,1387538254,8,7,
I gave the book back to her,1384085749,1384085749,4,3,
I gave |the cake| to him,1388078936,1388078936,3,2,
I gave |the cars| to |Marie and Steve|,1423862921,1423862921,6,6,
I gave |the tart| to him,1390136457,1390136457,5,4,
I gave |the tart| to |Marie|,1386847371,1377677289,3,1,
I get along well with her,1390168290,1390168290,6,6,
I get myself coiffed twice a month,1384780457,1384780457,5,3,
I give something to |them(f.)|,1390136457,1390136457,3,3,
I give the flowers to my sister,0,1377585846,2,1,
I give you(tu) the little money I have,1414956788,0,2,0,
I glimpse a tree falling,1386525610,0,1,0,
I got the wrong number,1403906361,1387727722,6,3,
I had a cake made,1384779346,1384779346,4,4,
I had a letter written to Paul,1384811511,1384811511,1,1,
I had just bought this car,1408187646,1381303092,2,1,
I had my bicycle repaired by a good mechanic,1387321987,1387321987,2,1,
I had my gas tank filled,1399008099,0,2,0,
I had my hair cut,1391503394,1391503394,1,1,
I had some butter,1390167243,1390167243,2,2,
I had some electricity,1414956788,1414956788,3,2,
I had some luck,1390167243,1390167243,2,2,
I had some money,1390167243,1390167243,2,2,
I had some shirts,1390168662,1390168662,1,1,
I had some skirts,1384607694,1384607694,1,1,
I had to borrow some money,1390167243,1390167243,6,5,
I had to leave\; since I was so tired,1384710415,1384710415,7,4,
I had to make a distressing decision,1385302862,0,1,0,
I had to put arnica on his legs,1387538682,0,1,0,
I had to work,1411925791,1411925791,2,2,
I had/spent a splendid evening round yours(tu),1391278251,1391278251,3,1,
I hardly ever see her,1381002710,1377005472,5,3,
I hate my car; yours(tu) is much prettier,1386515389,1386515389,2,1,
I have an apple,1390167243,1390167243,2,2,
I have an apple - I don't have any apples,1411925791,1411925791,3,2,
I have an extra chair,1382201629,1382201629,7,5,
I have as many brothers as he does,1384775446,1384775446,5,5,
I have as much (physical)power as him,1384710415,1384710415,1,1,
I have as much power as him,1384345370,1377010434,3,1,
I have been doing my studies in Manchester since September,1388963947,0,1,0,
I have been having trouble concentrating,1388078936,1388078936,2,2,
I have been studying in Manchester since September,0,1378562969,1,1,
I have been working with M. Duval since the start of the new school year,1388963557,0,1,0,
I have eaten lots of it,1405200191,1405200191,3,3,
I have fifteen of them,1388667758,1388667758,1,1,
I have fifteen of them - I don't have any of them,1401052974,1401052974,4,1,
I have forgotten to telephone Paul,1385076180,1380725590,3,1,
I have identified ten of them as yet,1385215488,0,1,0,
I have just woken up and you have already prepared breakfast,1385398081,1385398081,1,1,
I have less ice cream than Thierry,1390763834,1390763834,5,4,
I have more than 10 books,1383433409,1378733488,5,4,
I have no idea,1384762862,1384762862,2,2,
I have no more motivation,1390167243,1390167243,2,2,
I have nothing but problems with this machine,1381328888,1381328888,2,1,
I have only one shoe,1400531415,1400531415,4,4,
I have some cakes,1392449672,1392449672,7,7,
I have some cakes - I have some good cakes,1390167243,1390167243,2,2,
I have some friends,1387321987,1387321987,3,3,
I have some friends - I have some young friends,1390778256,1390778256,3,3,
I have some good cakes,1392449672,1392449672,7,6,
I have some young friends,1390167243,1390167243,3,3,
I have to have paid my taxes before tomorrow,1388963204,1380868730,2,1,
I have to have time to arrange everything,1385309674,1385309674,1,1,
I have to work *this* Saturday,1381441058,1381441058,3,3,
I have to work this Saturday,1385189182,1385189182,2,2,
I have trouble imagining *that*,1384173622,1384173622,1,1,
I have two,1385315460,1385315460,2,2,
I have work to do,1390157796,1390157796,3,3,
I hear the students arriving,1385235956,0,1,0,
I hear them arguing,1384266919,1384266919,1,1,
I heard a lot of things that you(tu) said about me,1382349495,1380535623,4,2,
I hope I don't meet my ex tonight,1391278251,0,2,0,
I hope I don't run into my ex tonight,1384415242,1379426834,3,1,
I hope that you(tu) succeeded (at it),1381833344,1379880403,3,1,
I hope the Defiant will arrive in time so that Sisko sees that,1385914024,0,1,0,
I hope you're(tu) happy,0,1379162781,2,1,
I hope you're(tu) satisfied,1385129937,1385129937,1,1,
I hope you(tu) will be satisfied,1413137675,0,2,0,
I hung the painting above the television,1381939607,1381939607,2,2,
I hung the television below the painting,1387321987,1387321987,3,3,
I invited Thomas to lunch\; but he claims to be snowed under with work,1402256401,0,1,0,
I just returned to Canada,1381790651,1379178226,4,1,
I kind of want ...,1384697025,1379064803,5,3,
I knew it from the start,1410986106,1410986106,4,2,
I knew what I was doing,1384345812,1379852901,2,1,
I know Pierre well,1408187646,1408187646,3,3,
I know some good writers,1411925791,1384695780,5,3,
I know someone who can help us,1383482497,1383482497,2,2,
I know that he just died,1387321987,1387321987,5,5,
I know you're right,1408738224,1408738224,3,3,
I learned how to dance in a year,1410986106,1410986106,6,5,
I left my keys somewhere. Help me find them,1382711531,1382711531,9,5,
I lend her my ruler,1387051611,1387051611,5,3,
I like *this* car\; but I prefer the one next to it,1382223366,1382223366,4,2,
I like him regardless,1403470512,1381212996,5,3,
I like ice-cream,1385129937,1385129937,5,4,
I like ice-cream - I like some ice-cream,1416766939,1391551912,3,1,
I like milk,1387134227,1387134227,7,7,
I like milk - I like some milk,1401052974,0,2,0,
I like my apartment - no one lives(vivre) above,1382349495,1382349495,2,2,
I like some ice-cream,1387134227,1387134227,1,1,
I like some milk,1387134227,1387134227,1,1,
I like some strawberries,1382349495,1382349495,5,4,
I like strawberries,1420317803,1381662583,6,5,
I like strawberries - I like some strawberries,1387134227,1387134227,1,1,
I like this dress\; but I prefer *that* one,0,1377808669,3,1,
I like this dress\; but I prefer that one,1387321987,1387321987,5,3,
I like to read\; especially novels,1419727497,1419727497,3,3,
I like |John and Jane| a lot,1381790651,1377671516,2,1,
I liked to dance when I was young,1424559205,1424559205,3,3,
I listen to my iPod while going round my friends,1391256620,1391256620,1,1,
I listen to my iPod while going round my mates,1387729771,0,1,0,
I listen to the radio each morning,1382349495,1382349495,5,4,
I live in California,1410986106,1382543287,5,4,
I lost my watch\; and I looked for it everywhere,1387467163,1387467163,3,3,
I love you(tu) more than ever,1384161819,1384161819,2,2,
I made André cook,1384896321,1377010434,9,3,
I made Paul write a letter,1384779672,1384779672,1,1,
I made a cake,1384780457,1384780457,1,1,
I made a cake - I had a cake made,1384808745,1384808745,1,1,
I made as much effort as possible,1383218816,1379852901,3,1,
I made up my mind to move out,1385129937,1385129937,3,2,
I made up my mind to write,1387321987,1384597632,2,1,
I made you a house,1384808745,1377175251,4,2,
I made you(tu) a cake,1384896321,1384896321,4,4,
I managed to do it (expr.),1412456082,1412456082,8,5,
I meet your(tu) sister in town,1384772156,1384772156,1,1,
I met many interesting people - I liked spicy indian cooking,1386142333,0,1,0,
I miss David (+long),1408187646,1408187646,5,5,
I miss my grandfather,1382899001,1382899001,4,4,
I miss(didn't catch) the bus,1406834080,1406834080,1,1,
I miss(didn't catch) the bus - I miss(lack) the bus,1416766939,1416766939,2,2,
I miss(lack) the bus,1406785171,0,1,0,
I missed the bus,1381475934,1381475934,6,3,
I missed(manquer) the bus,1406785171,1406785171,1,1,
I mistook my bag for Paul's one,1384345370,1377808669,3,1,
I moved here a long time ago,1439066644,1439066644,3,1,
I must clean the floor again,1382711531,1376951347,3,2,
I must concentrate,1388066765,1388066765,3,3,
I must leave,1383852139,1383852139,4,4,
I must prepare myself for the worst,1424988575,1381735869,4,3,
I must to work this Saturday,1411418483,1411418483,1,1,
I must wait up until he comes back from school,1384171204,1384171204,3,3,
I must work *this* Saturday,1411418483,1411418483,1,1,
I nearly didn't come,1382222176,1382222176,3,3,
I nearly fell asleep when he showed me the files,1384627213,1384627213,3,2,
I need ...,1384773045,1384773045,6,5,
I need a bulldozer that can push all this earth,1392419633,0,1,0,
I need a girlfriend so much,1385539266,1385539266,4,4,
I need a pretty black dress,1390167243,1390167243,2,2,
I need an apple,1387321987,1387321987,3,3,
I need apples,1390167243,1390167243,2,2,
I need apples - I need an apple,1390167243,1384615923,2,1,
I need him to come,1394398177,1394398177,1,1,
I need milk,1390157796,1390157796,2,2,
I need milk - I need the milk that is on the table,1390167243,1390167243,2,2,
I need new shoes,1390167243,1390167243,2,2,
I need some apples,1390157796,1390157796,2,2,
I need some bread,1411925791,1411925791,3,3,
I need some chairs,1390167243,1390167243,2,2,
I need some money,1390157796,1383755863,4,3,
I need some money - I need the money that you(tu) promised me,1390167243,1390167243,2,2,
I need some salt,1392449672,1384693580,7,4,
I need some soup,1411925791,1411925791,3,3,
I need some sugar,1391354882,1391354882,1,1,
I need the apple that's on the table,1390167243,1390167243,2,2,
